"","Hit Time","HitTimestamp","FrameboardID","RoomID","RoomSection","NodeName","ga:eventValue.x","name","UserID","ga:eventAction","ga:eventLabel","ga:eventValue.y"
"725","1450131347700","2015-12-14 16:15:47.700","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"726","1450131347972","2015-12-14 16:15:47.972","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"727","1450131348324","2015-12-14 16:15:48.324","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"728","1450131349308","2015-12-14 16:15:49.308","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"729","1450131349628","2015-12-14 16:15:49.628","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"730","1450131349828","2015-12-14 16:15:49.828","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"731","1450131349940","2015-12-14 16:15:49.940","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"732","1450131350244","2015-12-14 16:15:50.244","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"733","1450131354805","2015-12-14 16:15:54.805","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Favorite Color","1"
"734","1450131354892","2015-12-14 16:15:54.892","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"735","1450131355437","2015-12-14 16:15:55.437","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"736","1450131355468","2015-12-14 16:15:55.468","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Favorite Color","1"
"737","1450131355773","2015-12-14 16:15:55.773","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Favorite Color","1"
"738","1450131357661","2015-12-14 16:15:57.661","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"739","1450131357820","2015-12-14 16:15:57.820","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"740","1450131358100","2015-12-14 16:15:58.100","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"741","1450131359709","2015-12-14 16:15:59.709","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"742","1450131359741","2015-12-14 16:15:59.741","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"743","1450131359975","2015-12-14 16:15:59.975","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"744","1450131359999","2015-12-14 16:15:59.999","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-2-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","goto()","1"
"745","1450131360278","2015-12-14 16:16:00.278","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"746","1450131360639","2015-12-14 16:16:00.639","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"747","1450131360677","2015-12-14 16:16:00.677","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"748","1450131360701","2015-12-14 16:16:00.701","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"749","1450131360909","2015-12-14 16:16:00.909","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","Activities-0-Resources-EmailResources-0-IntroductoryText","5592e34ce4b0e90ca4787b54","mouseenter","You can access the internship workflow resource","1"
"750","1450131360957","2015-12-14 16:16:00.957","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"751","1450131361717","2015-12-14 16:16:01.717","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskInstructions","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"752","1450131364101","2015-12-14 16:16:04.101","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"753","1450131365438","2015-12-14 16:16:05.438","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"754","1450131365509","2015-12-14 16:16:05.509","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Workflow Summary","1"
"755","1450131365670","2015-12-14 16:16:05.670","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"756","1450131365954","2015-12-14 16:16:05.954","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-2-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 2: Entrance Interview Record","1"
"757","1450131367850","2015-12-14 16:16:07.850","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Workflow Summary","1"
"758","1450131367853","2015-12-14 16:16:07.853","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 1: Workflow Summary","1"
"759","1450131368326","2015-12-14 16:16:08.326","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"760","1450131369470","2015-12-14 16:16:09.470","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"761","1450131369542","2015-12-14 16:16:09.542","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"762","1450131369662","2015-12-14 16:16:09.662","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"763","1450131369790","2015-12-14 16:16:09.790","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"764","1450131370006","2015-12-14 16:16:10.6","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"765","1450131370480","2015-12-14 16:16:10.480","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"766","1450131370750","2015-12-14 16:16:10.750","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"767","1450131371006","2015-12-14 16:16:11.6","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"768","1450131372223","2015-12-14 16:16:12.223","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"769","1450131372334","2015-12-14 16:16:12.334","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"770","1450131372486","2015-12-14 16:16:12.486","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"771","1450131373110","2015-12-14 16:16:13.110","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"772","1450131373438","2015-12-14 16:16:13.438","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskBackground","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"773","1450131373753","2015-12-14 16:16:13.753","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 2: Entrance Interview Record","1"
"774","1450131374831","2015-12-14 16:16:14.831","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"775","1450131374894","2015-12-14 16:16:14.894","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"776","1450131378092","2015-12-14 16:16:18.92","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 3: Favorite Color","1"
"777","1450131378302","2015-12-14 16:16:18.302","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"778","1450131379544","2015-12-14 16:16:19.544","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"779","1450131379623","2015-12-14 16:16:19.623","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"780","1450131379790","2015-12-14 16:16:19.790","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"781","1450131380078","2015-12-14 16:16:20.78","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"782","1450131380736","2015-12-14 16:16:20.736","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"783","1450131380760","2015-12-14 16:16:20.760","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"784","1450131380783","2015-12-14 16:16:20.783","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"785","1450131380991","2015-12-14 16:16:20.991","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"786","1450131381023","2015-12-14 16:16:21.23","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"787","1450131381911","2015-12-14 16:16:21.911","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"788","1450131382463","2015-12-14 16:16:22.463","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"789","1450131382513","2015-12-14 16:16:22.513","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Resources","1"
"790","1450131382599","2015-12-14 16:16:22.599","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"791","1450131383007","2015-12-14 16:16:23.7","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Rooms","1"
"792","1450131383219","2015-12-14 16:16:23.219","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","click","Rooms","1"
"793","1450131386657","2015-12-14 16:16:26.657","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","clone room","5592e34ce4b0e90ca4787b54","mouseenter","duplicateRoom(room)","1"
"794","1450131386755","2015-12-14 16:16:26.755","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","delete room","5592e34ce4b0e90ca4787b54","mouseenter","deleteRoom(room)","1"
"795","1450131387008","2015-12-14 16:16:27.8","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","delete room","5592e34ce4b0e90ca4787b54","mouseenter","deleteRoom(room)","1"
"796","1450131387328","2015-12-14 16:16:27.328","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","delete room","5592e34ce4b0e90ca4787b54","click","deleteRoom(room)","1"
"797","1450131413297","2015-12-14 16:16:53.297","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"798","1450131413610","2015-12-14 16:16:53.610","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"799","1450131413698","2015-12-14 16:16:53.698","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"800","1450131413874","2015-12-14 16:16:53.874","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"801","1450131413946","2015-12-14 16:16:53.946","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"802","1450131414025","2015-12-14 16:16:54.25","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"803","1450131415281","2015-12-14 16:16:55.281","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Feedback","1"
"804","1450131420355","2015-12-14 16:17:00.355","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","clone activity","5592e34ce4b0e90ca4787b54","mouseenter","duplicateActivity()","1"
"805","1450131420610","2015-12-14 16:17:00.610","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","delete activity","5592e34ce4b0e90ca4787b54","mouseenter","deleteActivity()","1"
"806","1450131421099","2015-12-14 16:17:01.99","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","delete activity","5592e34ce4b0e90ca4787b54","click","deleteActivity()","1"
"807","1450131424242","2015-12-14 16:17:04.242","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"808","1450131424571","2015-12-14 16:17:04.571","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Resources","1"
"809","1450131424657","2015-12-14 16:17:04.657","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Feedback","1"
"810","1450131425971","2015-12-14 16:17:05.971","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"811","1450131426164","2015-12-14 16:17:06.164","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"812","1450131427835","2015-12-14 16:17:07.835","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"813","1450131428115","2015-12-14 16:17:08.115","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverables","1"
"814","1450131428139","2015-12-14 16:17:08.139","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Workflow Summary","1"
